0.000E+0	0.000E+0	4.375E+0	7.313E-2	3.673E-2	-3.639E-2	4.354E+0	3.802E-5	4.007E-6
0.000E+0	0.000E+0	4.400E+0	7.248E-2	3.700E-2	-3.548E-2	4.354E+0	3.773E-5	4.006E-6
0.000E+0	0.000E+0	4.425E+0	7.313E-2	3.708E-2	-3.605E-2	4.355E+0	3.812E-5	4.006E-6
0.000E+0	0.000E+0	4.450E+0	7.278E-2	3.708E-2	-3.570E-2	4.354E+0	3.805E-5	4.009E-6
0.000E+0	0.000E+0	4.475E+0	7.210E-2	3.662E-2	-3.548E-2	4.354E+0	3.754E-5	4.008E-6
0.000E+0	0.000E+0	4.500E+0	7.244E-2	3.673E-2	-3.570E-2	4.354E+0	3.738E-5	4.009E-6
0.000E+0	0.000E+0	4.525E+0	7.210E-2	3.639E-2	-3.570E-2	4.354E+0	3.696E-5	4.005E-6
0.000E+0	0.000E+0	4.550E+0	7.210E-2	3.639E-2	-3.570E-2	4.354E+0	3.665E-5	4.003E-6
0.000E+0	0.000E+0	4.575E+0	7.107E-2	3.639E-2	-3.467E-2	4.354E+0	3.653E-5	4.007E-6
0.000E+0	0.000E+0	4.600E+0	7.107E-2	3.605E-2	-3.502E-2	4.355E+0	3.617E-5	4.007E-6
0.000E+0	0.000E+0	4.625E+0	7.107E-2	3.605E-2	-3.502E-2	4.354E+0	3.572E-5	4.005E-6
0.000E+0	0.000E+0	4.650E+0	7.038E-2	3.570E-2	-3.467E-2	4.354E+0	3.525E-5	4.005E-6
0.000E+0	0.000E+0	4.675E+0	6.969E-2	3.570E-2	-3.399E-2	4.354E+0	3.463E-5	4.001E-6
0.000E+0	0.000E+0	4.700E+0	6.901E-2	3.502E-2	-3.399E-2	4.354E+0	3.398E-5	3.999E-6
0.000E+0	0.000E+0	4.725E+0	6.901E-2	3.502E-2	-3.399E-2	4.354E+0	3.360E-5	4.003E-6
0.000E+0	0.000E+0	4.750E+0	6.798E-2	3.467E-2	-3.330E-2	4.354E+0	3.311E-5	4.001E-6
0.000E+0	0.000E+0	4.775E+0	6.763E-2	3.433E-2	-3.330E-2	4.354E+0	3.249E-5	4.000E-6
0.000E+0	0.000E+0	4.800E+0	6.623E-2	3.388E-2	-3.235E-2	4.354E+0	3.162E-5	4.003E-6
0.000E+0	0.000E+0	4.825E+0	6.562E-2	3.327E-2	-3.235E-2	4.354E+0	3.091E-5	3.998E-6
0.000E+0	0.000E+0	4.850E+0	6.500E-2	3.327E-2	-3.174E-2	4.354E+0	3.022E-5	4.002E-6
0.000E+0	0.000E+0	4.875E+0	6.470E-2	3.296E-2	-3.174E-2	4.354E+0	2.961E-5	3.997E-6
0.000E+0	0.000E+0	4.900E+0	6.378E-2	3.235E-2	-3.143E-2	4.354E+0	2.887E-5	3.995E-6
0.000E+0	0.000E+0	4.925E+0	6.348E-2	3.235E-2	-3.113E-2	4.354E+0	2.841E-5	4.007E-6
0.000E+0	0.000E+0	4.950E+0	6.226E-2	3.174E-2	-3.052E-2	4.354E+0	2.767E-5	3.998E-6
0.000E+0	0.000E+0	4.975E+0	6.165E-2	3.113E-2	-3.052E-2	4.354E+0	2.689E-5	3.989E-6
0.000E+0	0.000E+0	5.000E+0	6.073E-2	3.113E-2	-2.960E-2	4.354E+0	2.615E-5	3.997E-6
0.000E+0	0.000E+0	5.025E+0	6.035E-2	3.071E-2	-2.964E-2	4.354E+0	2.543E-5	3.990E-6
0.000E+0	0.000E+0	5.050E+0	5.955E-2	3.017E-2	-2.937E-2	4.354E+0	2.470E-5	3.981E-6
0.000E+0	0.000E+0	5.075E+0	5.821E-2	2.937E-2	-2.884E-2	4.354E+0	2.415E-5	3.993E-6
0.000E+0	0.000E+0	5.100E+0	5.795E-2	2.937E-2	-2.857E-2	4.354E+0	2.341E-5	3.985E-6
0.000E+0	0.000E+0	5.125E+0	5.688E-2	2.884E-2	-2.804E-2	4.354E+0	2.262E-5	3.946E-6
0.000E+0	0.000E+0	5.150E+0	5.554E-2	2.804E-2	-2.750E-2	4.354E+0	2.193E-5	3.989E-6
0.000E+0	0.000E+0	5.175E+0	5.501E-2	2.777E-2	-2.724E-2	4.354E+0	2.111E-5	3.941E-6
0.000E+0	0.000E+0	5.200E+0	5.421E-2	2.697E-2	-2.724E-2	4.354E+0	2.038E-5	3.923E-6
